AT2G37230	-3.079144	-5.651584	-5.784121	-5.222888	-5.174930	-3.766642
AT3G07800	-2.113923	-5.103266	-7.942119	-7.258174	-7.403102	-5.190338
AT3G11240	-4.189069	-4.976555	-5.333223	-4.741245	-5.166224	-4.137169
AT4G37210	-0.812596	-3.066023	-3.360698	-2.496861	-2.064345	-0.582377
AT4G13030	-3.938958	-2.597245	-1.771728	-0.686097	-0.837730	-0.098638
AT3G17110	0.000000	0.000000	0.000000	0.000000	-7.169367	-4.754905
AT1G69770	-1.709867	-6.685463	-8.641462	-9.758118	-11.637386	-9.746970
AT5G46860	-1.078745	-2.002296	-1.998022	-1.129626	-0.825482	0.052007
AT3G51270	-0.911580	-3.493797	-3.278306	-2.037238	-1.715165	0.406422
AT2G25910	-0.014556	-1.210984	-2.016201	-1.376473	-1.649558	-0.488357
AT3G15550	-2.114906	-6.195826	-8.238970	-9.778916	0.000000	-10.031757
AT5G33300	-2.349120	-6.625872	-9.235968	-10.262116	0.000000	-8.741239
AT3G24600	-3.259593	-8.016332	-12.342418	-11.200241	-10.959768	-8.777218
AT1G08500	-5.486715	-7.821481	-6.230074	-4.002809	-4.359674	-5.499352
AT2G43430	-2.703073	-3.022535	-2.979049	-2.448006	-3.002031	-2.032752
AT5G08400	-1.590210	-4.982429	-5.524236	-4.716418	-3.683492	-1.455984
AT1G17830	-4.005598	-1.658946	-1.618684	-0.847562	-2.338640	-3.208367
AT3G04630	0.430785	-2.767471	-4.610733	-4.044617	-5.857256	-4.433537
AT4G02580	1.601022	-0.116959	-0.586730	-0.128016	-0.692874	-0.079373
AT2G43535	-4.870376	-1.237072	1.314280	1.953909	0.665161	0.998255
AT1G78820	-5.349536	0.000000	0.000000	0.000000	0.000000	-11.453827
AT3G60780	-6.369596	-6.126749	-5.171619	-3.403552	-2.838851	-5.143987
AT5G40240	-3.768872	-4.101345	-4.322656	-3.660227	-3.509365	-2.458115
AT2G39750	-2.746053	-3.070356	-3.193540	-2.774937	-3.231664	-2.243423
